Date,"S&P 500 PE Ratio by Month
",Shiller PE Ratio by Month,S&P 500 Earning Yield by Month,S&P 500 Real Price by Month,S&P 500 Inflation Adjusted by Month,Inflation,Date,S&P 500 Dividend by Month,S&P 500 Dividend Yield by Month,,Date,S&P 500 Earnings by Month
9/1/1883,13.49,15.47,7.41,5.53,148.51,0.1021,,8.6,5.67,,,10.42
8/1/1883,13.34,15.18,7.5,5.47,145.48,0.1174,,8.09,5.55,,,10.56
7/1/1883,13.98,15.93,7.16,5.73,152.39,0.1098,,8.01,5.45,,,10.67
6/1/1883,13.86,15.89,7.22,5.82,151.69,0.0994,,7.94,5.57,,,10.67
5/1/1883,13.74,15.31,7.28,5.77,145.94,0.0640,,7.86,5.63,,,10.56
4/1/1883,13.98,15.45,7.16,5.87,146.97,0.0453,,7.94,5.51,,,10.47
3/1/1883,13.69,15.03,7.3,5.75,142.67,0.0282,,7.94,5.48,,,10.37
2/1/1883,13.21,14.73,7.57,5.68,139.53,0.0185,,7.86,5.51,,,10.09
1/1/1883,13.51,15.25,7.4,5.81,144.15,0.0187,,7.79,5.27,,,10.18
12/1/1882,13.58,15.36,7.36,5.84,144.9,0.0187,,7.72,5.13,,,10.33
11/1/1882,13.51,15.16,7.4,5.81,142.73,0.0088,,7.51,5.18,,,10.42
10/1/1882,14.12,15.73,7.08,6.07,147.79,0.0097,,7.58,5.33,,,10.52
9/1/1882,14.51,16.05,6.89,6.24,150.46,0.0098,,7.51,5.63,,,10.61
8/1/1882,14.37,15.5,6.96,6.18,145.06,0.0776,,7.58,5.6,,,10.61
7/1/1882,13.95,15.21,7.17,6,142.04,0.0895,,7.65,5.54,,,10.71
6/1/1882,12.91,14.3,7.75,5.68,133.32,0.1104,,7.72,5.54,,,10.71
5/1/1882,12.98,14.54,7.71,5.71,135.18,0.1009,,7.72,5.53,,,10.71
4/1/1882,13.14,14.9,7.61,5.78,138.16,0.0791,,7.79,5.41,,,10.85
3/1/1882,13.14,15.06,7.61,5.78,139.36,0.0810,,7.79,5.32,,,10.96
2/1/1882,13.16,15.12,7.6,5.79,139.61,0.0810,,7.79,5.17,,,11.63
1/1/1882,13.45,15.66,7.43,5.92,144.14,0.0807,,7.47,5.04,,,11.86
12/1/1881,13.66,15.93,7.32,6.01,146.33,0.0705,,7.55,4.96,,,12.25
11/1/1881,14.07,16.45,7.11,6.19,150.72,0.0807,,7.59,4.84,,,12.25
10/1/1881,13.67,16.23,7.32,6.15,148.29,0.1030,,7.74,4.72,,,12.12
9/1/1881,13.89,16.7,7.2,6.25,152.18,0.0923,,7.56,4.41,,,12.51
8/1/1881,13.48,17.26,7.42,6.2,156.81,0.0618,,7.56,4.46,,,12.51
7/1/1881,13.8,18.09,7.24,6.35,163.78,0.0412,,7.22,4.5,,,12.89
6/1/1881,14,19.01,7.14,6.58,171.5,0.0303,,7.3,4.49,,,12.77
5/1/1881,13.83,18.85,7.23,6.5,169.41,0.0096,,7.04,4.38,,,12.63
4/1/1881,13.23,17.92,7.56,6.22,160.43,0.0093,,7.1,4.36,,,12.5
3/1/1881,13,18.25,7.69,6.24,162.64,0.0575,,6.78,4.45,,,12.23
2/1/1881,12.85,18.13,7.78,6.17,160.81,0.0480,,6.84,4.63,,,12.08
1/1/1881,12.63,18.45,7.92,6.19,162.88,0.0571,,6.65,4.69,,,11.82
12/1/1880,11.92,,8.39,5.84,152.21,0.0196,,6.65,4.83,,,11.82
11/1/1880,11.69,,8.56,5.61,147.62,0.0000,,6.45,4.62,,,11.31
10/1/1880,11.34,,8.82,5.33,141.75,0.0425,,6.45,4.79,,,10.73
9/1/1880,11.26,,8.88,5.18,137.76,0.1004,,6.18,4.8,,,10.07
8/1/1880,11.53,,8.67,5.19,139.37,0.1284,,6.05,4.82,,,9.92
7/1/1880,11.39,,8.78,5.01,134.54,0.1284,,5.62,4.25,,,9.68
6/1/1880,10.89,,9.19,4.79,128.63,0.1409,,5.4,4.15,,,9.71
5/1/1880,11.09,,9.01,4.77,125.51,0.1516,,5.21,4.04,,,9.74
4/1/1880,12.33,,8.11,5.18,132.37,0.1858,,5.21,4.11,,,10.26
3/1/1880,12.93,,7.74,5.3,130.2,0.2186,,5.11,4.07,,,10.54
2/1/1880,13,,7.69,5.2,129.02,0.1935,,5.26,4.06,,,10.91
1/1/1880,13.1,,7.63,5.11,126.79,0.2065,,5.55,4.27,,,10.61
12/1/1879,12.95,,7.72,4.92,125.72,0.1858,,5.85,4.74,,,10.72
11/1/1879,13.32,,7.51,4.93,129.72,0.1254,,5.76,4.67,,,10.3
10/1/1879,12.65,,7.91,4.68,129.76,0.0555,,5.76,4.7,,,10
9/1/1879,11.72,,8.53,4.22,123.49,0.0105,,5.82,4.8,,,9.88
8/1/1879,11.31,,8.85,4.07,123.33,0.0444,,5.76,4.82,,,9.48
7/1/1879,11.54,,8.66,4.04,122.42,0.0342,,5.76,5.04,,,9.58
6/1/1879,11.31,,8.84,3.96,121.33,0.0335,,5.69,5.21,,,9.39
5/1/1879,11.59,,8.63,3.94,119.39,0.0444,,5.33,4.85,,,9.18
4/1/1879,11.42,,8.75,3.77,114.24,0.0757,,5.39,5.03,,,9.07
3/1/1879,11.06,,9.04,3.65,109.27,0.0738,,5.45,5.22,,,8.98
2/1/1879,11.59,,8.63,3.71,109.87,0.0832,,5.33,5.19,,,8.98
1/1/1879,11.19,,8.94,3.58,107.17,0.1029,,5.27,5.17,,,9.07
12/1/1878,11.13,,8.99,3.45,104.54,0.1399,,5.21,5.11,,,9.18
11/1/1878,11.19,,8.93,3.47,102.76,0.1199,,5.21,5.22,,,8.69
10/1/1878,11.23,,8.91,3.48,101.84,0.1268,,5.27,5.17,,,8.4
9/1/1878,11.35,,8.81,3.52,101.93,0.1175,,5.63,5.57,,,8.32
8/1/1878,11.13,,8.99,3.45,99.9,0.1265,,5.5,5.69,,,8.14
7/1/1878,11.23,,8.91,3.48,101.84,0.1680,,5.32,5.71,,,8.06
6/1/1878,11,,9.09,3.41,100.98,0.1705,,5.27,5.86,,,7.82
5/1/1878,11.13,,8.98,3.34,96.71,0.1970,,5.16,5.97,,,7.82
4/1/1878,11.1,,9.01,3.33,93.27,0.1547,,5.1,5.85,,,7.67
3/1/1878,10.8,,9.26,3.24,89.83,0.1218,,4.95,5.85,,,7.67
2/1/1878,10.6,,9.43,3.18,86.33,0.1435,,5.21,6.13,,,7.33
1/1/1878,10.83,,9.23,3.25,87.28,0.1563,,5.37,6.34,,,7.06
12/1/1877,10.83,,9.23,3.25,84.71,0.1153,,5.62,6.79,,,7.12
11/1/1877,10.87,,9.2,3.26,84.97,0.0994,,5.82,7.54,,,6.74
10/1/1877,11.03,,9.06,3.31,84.58,0.0735,,5.84,8.42,,,6.87
9/1/1877,10.8,,9.26,3.24,82.79,0.0564,,6.14,9.16,,,7.06
8/1/1877,10.52,,9.51,3.05,77.14,0.0373,,5.81,8.5,,,6.51
7/1/1877,9.83,,10.18,2.85,69.39,0.0089,,6.16,8.84,,,6.34
6/1/1877,9.41,,10.62,2.73,67.06,0.0000,,6.57,8.52,,,6.46
5/1/1877,10.14,,9.86,2.94,68.36,0.0280,,6.51,8.38,,,6.81
4/1/1877,10.14,,9.86,2.94,69.6,0.0260,,6.57,8.17,,,6.87
3/1/1877,10.93,,9.15,3.17,77.18,0.0618,,6.92,8.38,,,7.23
2/1/1877,11.93,,8.38,3.34,77.66,0.0175,,7.04,8.33,,,7.55
1/1/1877,12.68,,7.89,3.55,80.43,0.0083,,7.1,8.17,,,7.62
12/1/1876,12.79,,7.82,3.58,82.55,0.0174,,7.23,8.13,,,7.86
11/1/1876,12.41,,8.06,3.6,84.5,0.0435,,7.3,7.63,,,7.89
10/1/1876,12.66,,7.9,3.67,86.88,0.0593,,7.37,7.32,,,7.61
9/1/1876,12.3,,8.13,3.69,88.97,0.0764,,7.37,7.23,,,7.77
8/1/1876,12.68,,7.89,3.93,95.69,0.0935,,7.17,7.18,,,8
7/1/1876,13.23,,7.56,4.1,100.72,0.0934,,6.92,6.91,,,8
6/1/1876,12.97,,7.71,4.15,101.95,0.0934,,6.85,6.65,,,8.16
5/1/1876,12.67,,7.89,4.18,99.91,0.0839,,6.85,6.64,,,8.31
4/1/1876,13.15,,7.6,4.34,100.07,0.0741,,6.85,6.73,,,8.46
3/1/1876,13.26,,7.54,4.51,103.03,0.0573,,6.8,6.86,,,8.69
2/1/1876,12.91,,7.74,4.52,103.26,0.0573,,6.74,6.86,,,8.61
1/1/1876,12.74,,7.85,4.46,101.89,0.0573,,6.9,7.21,,,8.91
12/1/1875,12.14,,8.24,4.37,99.01,0.0495,,6.9,7.09,,,9.13
11/1/1875,11.81,,8.47,4.37,98.11,0.0408,,6.84,7.03,,,9.2
10/1/1875,11.32,,8.84,4.3,95.76,0.0413,,6.9,7.06,,,9.18
9/1/1875,11.21,,8.92,4.37,97.32,0.0568,,7.13,7.31,,,9.48
8/1/1875,11.31,,8.84,4.41,97.34,0.0483,,7.01,7.16,,,9.48
7/1/1875,10.97,,9.11,4.39,97.77,0.0639,,6.83,6.88,,,9.69
6/1/1875,10.68,,9.36,4.38,97.54,0.0568,,6.89,6.97,,,9.91
5/1/1875,10.64,,9.4,4.47,97.88,0.0629,,7.11,7.28,,,9.91
4/1/1875,10.81,,9.25,4.65,99.27,0.0468,,7.11,7.27,,,9.82
3/1/1875,10.43,,9.59,4.59,98.85,0.0695,,7.11,7.27,,,9.66
2/1/1875,10.3,,9.71,4.53,97.55,0.0695,,7.11,7.22,,,9.66
1/1/1875,10.09,,9.91,4.54,97.77,0.0695,,7.05,7.28,,,9.59
12/1/1874,9.87,,10.13,4.54,97.77,0.0550,,6.93,7.27,,,9.66
11/1/1874,9.93,,10.07,4.57,98.41,0.0320,,6.93,7.38,,,9.44
10/1/1874,9.85,,10.15,4.53,96.71,0.0538,,6.88,7.4,,,9.36
9/1/1874,9.87,,10.13,4.54,95.37,0.0605,,6.93,7.4,,,9.22
8/1/1874,9.72,,10.29,4.47,93.9,0.0605,,6.77,7.37,,,9.22
7/1/1874,9.7,,10.31,4.46,92.98,0.0533,,6.72,7.17,,,9.22
6/1/1874,9.7,,10.31,4.46,93.69,0.0605,,6.61,6.98,,,9.36
5/1/1874,9.74,,10.27,4.48,91.92,0.0665,,6.61,6.88,,,9.59
4/1/1874,10,,10,4.6,93.61,0.0794,,6.61,7.08,,,9.29
3/1/1874,10.28,,9.73,4.73,94.78,0.0650,,6.72,7.47,,,8.88
2/1/1874,10.43,,9.58,4.8,96.18,0.0650,,6.88,8.17,,,8.88
1/1/1874,10.13,,9.87,4.66,93.38,0.0440,,6.67,7.88,,,8.88
12/1/1873,9.61,,10.41,4.42,89.95,0.0587,,6.32,6.97,,,8.88
11/1/1873,8.78,,11.39,4.04,84.22,0.0944,,6.32,6.44,,,8.43
10/1/1873,9.11,,10.98,4.19,84.64,0.0376,,6.32,6.44,,,8.24
9/1/1873,10.2,,9.8,4.59,90.58,0.0361,,6.32,6.43,,,8.24
8/1/1873,11.04,,9.05,4.97,98.08,0.0294,,5.94,6.14,,,8.24
7/1/1873,11.04,,9.05,4.97,98.08,0.0218,,5.81,6.15,,,8.24
6/1/1873,11.07,,9.04,4.98,98.28,0.0361,,5.81,6.07,,,8.24
5/1/1873,11.48,,8.71,5.05,96.73,0.0145,,5.81,6.02,,,8.12
4/1/1873,11.45,,8.73,5.04,94.43,0.0076,,5.75,5.87,,,8.36
3/1/1873,11.61,,8.61,5.11,95.74,0.0304,,5.75,5.92,,,7.99
2/1/1873,11.7,,8.54,5.15,96.49,0.0458,,5.66,6.06,,,8.05
1/1/1873,11.88,,8.41,5.11,97.88,0.0229,,5.64,5.84,,,8.11
12/1/1872,11.79,,8.48,5.07,97.12,0.0229,,5.52,5.86,,,7.99
11/1/1872,11.51,,8.69,4.95,93.45,0.0614,,5.55,5.75,,,7.74
10/1/1872,11.56,,8.65,4.97,96.62,0.0307,,5.41,5.49,,,7.74
9/1/1872,11.79,,8.48,4.95,94.16,0.0698,,5.33,5.46,,,7.91
8/1/1872,12,,8.33,5.04,96.54,0.0883,,5.29,5.41,,,8.03
7/1/1872,12.14,,8.24,5.1,98.45,0.0629,,5.1,5.21,,,7.84
6/1/1872,12.21,,8.19,5.13,97.59,0.0786,,5.21,5.36,,,7.84
5/1/1872,12.63,,7.92,5.18,97.79,0.0701,,5.29,5.53,,,8.02
4/1/1872,12.63,,7.92,5.18,97.79,0.0454,,5.09,5.35,,,8.02
3/1/1872,12.29,,8.13,5.04,97.29,0.0146,,5.09,5.49,,,8.14
2/1/1872,11.9,,8.4,4.88,95.62,0.0148,,5.21,5.6,,,8.34
1/1/1872,12.15,,8.23,4.86,95.23,0.0152,,5.21,5.66,,,8.21
12/01/1871,11.85,,8.44,4.74,92.88,,,5.29,5.37,,,8.21
11/01/1871,11.6,,8.62,4.64,92.98,,,5.42,5.43,,,8.08
10/01/1871,11.48,,8.71,4.59,91.97,,,5.33,5.5,,,7.89
09/01/1871,12.1,,8.26,4.84,98.5,,,5.33,5.39,,,7.61
08/01/1871,11.98,,8.35,4.79,99.86,,,5.25,5.35,,,7.72
07/01/1871,11.83,,8.46,4.73,97.05,,,5.13,5.49,,,7.96
06/01/1871,12.05,,8.3,4.82,98.9,,,4.95,5.64,,,
05/01/1871,12.15,,8.23,4.86,98.18,,,5.02,5.78,,,
04/01/1871,11.85,,8.44,4.74,93.54,,,5.17,5.86,,,
03/01/1871,11.53,,8.68,4.61,87.7,,,,,,,
02/01/1871,11.25,,8.89,4.5,86.87,,,,,,,
01/01/1871,11.1,,9.01,4.44,88.32,,,,,,,
